,layer,module_name,module_type,example_idx,example_str,node_idx,token_idx,token_str,value,grad,indirect_effect,node_type
7291,4,blocks.4.hook_resid_pre,resid,0,Hello world,24838,1,Hello,-0.5195205211639404,0.0012799687683582306,-0.004806951619684696,error
7292,4,blocks.4.hook_resid_pre,resid,0,Hello world,24839,1,Hello,0.5852461457252502,0.0024031614884734154,0.006959166843444109,error
7293,4,blocks.4.hook_resid_pre,resid,0,Hello world,24840,1,Hello,-0.7179727554321289,-0.0007385565550066531,0.003106604563072324,error
7294,4,blocks.4.hook_resid_pre,resid,0,Hello world,24841,1,Hello,-0.20323243737220764,-0.0013412749394774437,0.0033196548465639353,error
7295,4,blocks.4.hook_resid_pre,resid,0,Hello world,24842,1,Hello,-0.23184967041015625,-0.0033330260775983334,0.004512625280767679,error
7296,4,blocks.4.hook_resid_pre,resid,0,Hello world,24843,1,Hello,0.5572326183319092,-0.002756595378741622,0.009568457491695881,error
7297,4,blocks.4.hook_resid_pre,resid,0,Hello world,24844,1,Hello,0.02001035213470459,0.0019259668188169599,-2.982127080031205e-05,error
7298,4,blocks.4.hook_resid_pre,resid,0,Hello world,24845,1,Hello,0.45485055446624756,-0.001621660077944398,0.010493936017155647,error
7299,4,blocks.4.hook_resid_pre,resid,0,Hello world,24846,1,Hello,-0.6118276119232178,0.0013142053503543139,0.012120361439883709,error
7300,4,blocks.4.hook_resid_pre,resid,0,Hello world,24847,1,Hello,0.3718082904815674,0.00030827760929241776,-0.007066190242767334,error
7301,4,blocks.4.hook_resid_pre,resid,0,Hello world,24848,1,Hello,-0.21507680416107178,-0.0015476936241611838,0.0043340567499399185,error
7302,4,blocks.4.hook_resid_pre,resid,0,Hello world,24849,1,Hello,0.7789394855499268,-0.0030181407928466797,0.000150318315718323,error
7303,4,blocks.4.hook_resid_pre,resid,0,Hello world,24850,1,Hello,-0.2407952845096588,-0.0008332289871759713,-0.00146683759521693,error
7304,4,blocks.4.hook_resid_pre,resid,0,Hello world,24851,1,Hello,0.4121992588043213,0.0011210566153749824,0.0014985857997089624,error
7305,4,blocks.4.hook_resid_pre,resid,0,Hello world,24852,1,Hello,0.6502776145935059,3.4452445106580853e-05,-0.006992153823375702,error
7306,4,blocks.4.hook_resid_pre,resid,0,Hello world,24853,1,Hello,0.7220603227615356,-0.00297407153993845,0.016725266352295876,error
7307,4,blocks.4.hook_resid_pre,resid,0,Hello world,24854,1,Hello,-0.08879494667053223,0.0003662295057438314,-0.00042594721890054643,error
7308,4,blocks.4.hook_resid_pre,resid,0,Hello world,24855,1,Hello,0.5546355247497559,0.0024552680552005768,0.0018544062040746212,error
7309,4,blocks.4.hook_resid_pre,resid,0,Hello world,24856,1,Hello,-0.2648216485977173,-0.00026315980358049273,0.003965975251048803,error
7310,4,blocks.4.hook_resid_pre,resid,0,Hello world,24857,1,Hello,-0.43925368785858154,-0.00045909074833616614,0.0021629391703754663,error
7311,4,blocks.4.hook_resid_pre,resid,0,Hello world,24858,1,Hello,-0.37199878692626953,0.0014949487522244453,-0.005725574679672718,error
7312,4,blocks.4.hook_resid_pre,resid,0,Hello world,24859,1,Hello,-0.5585370063781738,-0.0026830104179680347,-0.02180318348109722,error
7313,4,blocks.4.hook_resid_pre,resid,0,Hello world,24860,1,Hello,-0.22120308876037598,-0.0014190952060744166,-0.0005381808732636273,error
7314,4,blocks.4.hook_resid_pre,resid,0,Hello world,24861,1,Hello,-0.21130633354187012,0.00027038290863856673,-0.0051580858416855335,error
7315,4,blocks.4.hook_resid_pre,resid,0,Hello world,24862,1,Hello,0.328981876373291,0.0005930782062932849,0.005800769664347172,error
7316,4,blocks.4.hook_resid_pre,resid,0,Hello world,24863,1,Hello,0.17297333478927612,0.004135308787226677,0.00010543713142396882,error
7317,4,blocks.4.hook_resid_pre,resid,0,Hello world,24864,1,Hello,0.22842645645141602,-0.0011037328513339162,-0.012695047073066235,error
7318,4,blocks.4.hook_resid_pre,resid,0,Hello world,24865,1,Hello,0.5231649875640869,-0.0020244617480784655,0.011096102185547352,error
7319,4,blocks.4.hook_resid_pre,resid,0,Hello world,24866,1,Hello,-0.5180552005767822,-6.469199433922768e-06,0.0003583734214771539,error
7320,4,blocks.4.hook_resid_pre,resid,0,Hello world,24867,1,Hello,0.011474609375,-4.4529675506055355e-05,6.06985850026831e-07,error
7321,4,blocks.4.hook_resid_pre,resid,0,Hello world,24868,1,Hello,0.34009838104248047,-0.0002907260786741972,-2.482537820469588e-05,error
7322,4,blocks.4.hook_resid_pre,resid,0,Hello world,24869,1,Hello,-0.2018834948539734,0.0006528348894789815,-0.0018010790226981044,error
7323,4,blocks.4.hook_resid_pre,resid,0,Hello world,24870,1,Hello,-0.2824978828430176,0.0008008225122466683,-0.010732012800872326,error
7324,4,blocks.4.hook_resid_pre,resid,0,Hello world,24871,1,Hello,0.5101971626281738,0.0013082684017717838,-0.003144289134070277,error
7325,4,blocks.4.hook_resid_pre,resid,0,Hello world,24872,1,Hello,-0.09924912452697754,-0.0030364487320184708,0.0010905374074354768,error
7326,4,blocks.4.hook_resid_pre,resid,0,Hello world,24873,1,Hello,0.5094437599182129,0.000195631553651765,-0.0016081113135442138,error
7327,4,blocks.4.hook_resid_pre,resid,0,Hello world,24874,1,Hello,-0.7015841007232666,-0.0016614802880212665,0.0026965364813804626,error
7328,4,blocks.4.hook_resid_pre,resid,0,Hello world,24875,1,Hello,0.08979713916778564,-0.0013946442632004619,0.0009610525448806584,error
7329,4,blocks.4.hook_resid_pre,resid,0,Hello world,24876,1,Hello,0.19861793518066406,-0.003535314230248332,0.002511420752853155,error
7330,4,blocks.4.hook_resid_pre,resid,0,Hello world,24877,1,Hello,-0.04205489158630371,-0.0006324089481495321,-0.00030890744528733194,error
7331,4,blocks.4.hook_resid_pre,resid,0,Hello world,24878,1,Hello,1.0006210803985596,0.0017789319390431046,-0.0048338789492845535,error
7332,4,blocks.4.hook_resid_pre,resid,0,Hello world,24879,1,Hello,-0.12186121940612793,0.0008751414716243744,-0.0007954897591844201,error
7333,4,blocks.4.hook_resid_pre,resid,0,Hello world,24880,1,Hello,0.7451437711715698,-0.0021724370308220387,0.006940842140465975,error
7334,4,blocks.4.hook_resid_pre,resid,0,Hello world,24881,1,Hello,-0.3172793388366699,-0.0016976576298475266,-0.00015909552166704088,error
7335,4,blocks.4.hook_resid_pre,resid,0,Hello world,24882,1,Hello,0.4889984130859375,-0.0015482467133551836,0.0046254415065050125,error
7336,4,blocks.4.hook_resid_pre,resid,0,Hello world,24883,1,Hello,-0.76385498046875,-0.0024107927456498146,0.010025140829384327,error
7337,4,blocks.4.hook_resid_pre,resid,0,Hello world,24884,1,Hello,-0.9933372735977173,0.0029848753474652767,0.024273576214909554,error
7338,4,blocks.4.hook_resid_pre,resid,0,Hello world,24885,1,Hello,-0.08769363164901733,0.002077938988804817,2.9289929443621077e-05,error
7339,4,blocks.4.hook_resid_pre,resid,0,Hello world,24886,1,Hello,-0.1723099946975708,-0.00019881807384081185,-0.00393076753243804,error
7340,4,blocks.4.hook_resid_pre,resid,0,Hello world,24887,1,Hello,-0.6960699558258057,-0.002008394105359912,0.014152240939438343,error
7341,4,blocks.4.hook_resid_pre,resid,0,Hello world,24888,1,Hello,0.23580360412597656,-0.0004893302684649825,-0.0013463605428114533,error
7342,4,blocks.4.hook_resid_pre,resid,0,Hello world,24889,1,Hello,-0.006386995315551758,0.0017898185178637505,-5.031277396483347e-05,error
7343,4,blocks.4.hook_resid_pre,resid,0,Hello world,24890,1,Hello,0.7021198272705078,-0.00023373536532744765,0.0017340040067210793,error
7344,4,blocks.4.hook_resid_pre,resid,0,Hello world,24891,1,Hello,0.054080069065093994,0.001965358154848218,0.0001457508624298498,error
7345,4,blocks.4.hook_resid_pre,resid,0,Hello world,24892,1,Hello,-0.0793609619140625,-0.001725341659039259,0.0014477107906714082,error
7346,4,blocks.4.hook_resid_pre,resid,0,Hello world,24893,1,Hello,0.4589908719062805,0.0014749066904187202,0.0041743996553123,error
7347,4,blocks.4.hook_resid_pre,resid,0,Hello world,24894,1,Hello,-0.22836223244667053,-0.001628865604288876,-0.004048499278724194,error
7348,4,blocks.4.hook_resid_pre,resid,0,Hello world,24895,1,Hello,-0.4353656768798828,0.001599244074895978,0.0010020696790888906,error
7349,4,blocks.4.hook_resid_pre,resid,0,Hello world,24896,1,Hello,0.11282533407211304,-0.002096467185765505,0.00048018668894656,error
7350,4,blocks.4.hook_resid_pre,resid,0,Hello world,24897,1,Hello,-0.4442075192928314,-0.0020327826496213675,-0.00607592798769474,error
7351,4,blocks.4.hook_resid_pre,resid,0,Hello world,24898,1,Hello,0.1527511477470398,-0.0019223196431994438,0.004421710502356291,error
7352,4,blocks.4.hook_resid_pre,resid,0,Hello world,24899,1,Hello,0.07710742950439453,-0.000137221475597471,0.0020380730275064707,error
7353,4,blocks.4.hook_resid_pre,resid,0,Hello world,24900,1,Hello,-0.07566869258880615,0.0008823936805129051,-0.002008769428357482,error
7354,4,blocks.4.hook_resid_pre,resid,0,Hello world,24901,1,Hello,-0.5239286422729492,0.0009078332222998142,0.003338403068482876,error
7355,4,blocks.4.hook_resid_pre,resid,0,Hello world,24902,1,Hello,0.10943603515625,-0.0008129477500915527,-0.0026535845827311277,error
7356,4,blocks.4.hook_resid_pre,resid,0,Hello world,24903,1,Hello,-0.7112351059913635,-0.001483921310864389,-0.006689996458590031,error
7357,4,blocks.4.hook_resid_pre,resid,0,Hello world,24904,1,Hello,0.2502119541168213,0.0013762712478637695,0.007056994829326868,error
7358,4,blocks.4.hook_resid_pre,resid,0,Hello world,24905,1,Hello,0.2126680612564087,-0.0006209518760442734,0.005297934170812368,error
7359,4,blocks.4.hook_resid_pre,resid,0,Hello world,24906,1,Hello,-0.8658796548843384,-0.0005067417514510453,-0.0024191669654101133,error
7360,4,blocks.4.hook_resid_pre,resid,0,Hello world,24907,1,Hello,-1.5356144905090332,0.0009114530403167009,0.014441339299082756,error
7361,4,blocks.4.hook_resid_pre,resid,0,Hello world,24908,1,Hello,0.23999714851379395,-0.0005512851057574153,-0.00037331401836127043,error
7362,4,blocks.4.hook_resid_pre,resid,0,Hello world,24909,1,Hello,0.38127923011779785,0.0014128375332802534,0.0009579184697940946,error
7363,4,blocks.4.hook_resid_pre,resid,0,Hello world,24910,1,Hello,0.37313055992126465,-0.001520333462394774,0.006657063495367765,error
7364,4,blocks.4.hook_resid_pre,resid,0,Hello world,24911,1,Hello,0.144099622964859,-0.0006099906750023365,0.001121665583923459,error
7365,4,blocks.4.hook_resid_pre,resid,0,Hello world,24912,1,Hello,-0.48026561737060547,-0.0006843839073553681,0.012379906140267849,error
7366,4,blocks.4.hook_resid_pre,resid,0,Hello world,24913,1,Hello,0.19691067934036255,0.0005850219167768955,-7.965329859871417e-05,error
7367,4,blocks.4.hook_resid_pre,resid,0,Hello world,24914,1,Hello,-0.09840217232704163,0.002153754932805896,0.0018150040414184332,error
7368,4,blocks.4.hook_resid_pre,resid,0,Hello world,24915,1,Hello,1.1013236045837402,-0.003161713248118758,0.005620047450065613,error
7369,4,blocks.4.hook_resid_pre,resid,0,Hello world,24916,1,Hello,0.09992119669914246,-0.001584034413099289,-2.0807754481211305e-05,error
7370,4,blocks.4.hook_resid_pre,resid,0,Hello world,24917,1,Hello,-1.093557357788086,0.00013401915202848613,-0.014294397085905075,error
7371,4,blocks.4.hook_resid_pre,resid,0,Hello world,24918,1,Hello,-0.9868984222412109,-0.00039502556319348514,0.024562198668718338,error
7372,4,blocks.4.hook_resid_pre,resid,0,Hello world,24919,1,Hello,-0.6043205261230469,-0.00115492835175246,0.012175831012427807,error
7373,4,blocks.4.hook_resid_pre,resid,0,Hello world,24920,1,Hello,-0.18950766324996948,-0.001278856536373496,0.0055670179426670074,error
7374,4,blocks.4.hook_resid_pre,resid,0,Hello world,24921,1,Hello,-0.22210782766342163,0.0001669602352194488,0.0022778036072850227,error
7375,4,blocks.4.hook_resid_pre,resid,0,Hello world,24922,1,Hello,-0.47980785369873047,-0.0015465158503502607,-0.0003449483774602413,error
7376,4,blocks.4.hook_resid_pre,resid,0,Hello world,24923,1,Hello,-0.6533306837081909,-0.00012005270400550216,0.009849783033132553,error
7377,4,blocks.4.hook_resid_pre,resid,0,Hello world,24924,1,Hello,0.467862606048584,-0.003624336328357458,-0.0029968847520649433,error
7378,4,blocks.4.hook_resid_pre,resid,0,Hello world,24925,1,Hello,0.6455190181732178,-0.0014881331007927656,0.008196871727705002,error
7379,4,blocks.4.hook_resid_pre,resid,0,Hello world,24926,1,Hello,-0.4096503257751465,0.000534313207026571,0.0044214422814548016,error
7380,4,blocks.4.hook_resid_pre,resid,0,Hello world,24927,1,Hello,0.17730391025543213,0.003007267601788044,-0.0012289689620956779,error
7381,4,blocks.4.hook_resid_pre,resid,0,Hello world,24928,1,Hello,-0.6254293918609619,-0.0008647881913930178,0.008378197439014912,error
7382,4,blocks.4.hook_resid_pre,resid,0,Hello world,24929,1,Hello,-0.31433892250061035,-0.0002542997826822102,-0.005078306421637535,error
7383,4,blocks.4.hook_resid_pre,resid,0,Hello world,24930,1,Hello,-1.1769130229949951,0.001695338636636734,0.008402903564274311,error
7384,4,blocks.4.hook_resid_pre,resid,0,Hello world,24931,1,Hello,0.08503735065460205,0.00018347750301472843,-0.0007765660993754864,error
7385,4,blocks.4.hook_resid_pre,resid,0,Hello world,24932,1,Hello,1.0046888589859009,0.0006980552570894361,0.004837763495743275,error
7386,4,blocks.4.hook_resid_pre,resid,0,Hello world,24933,1,Hello,0.08468872308731079,0.00022911274572834373,-3.9351521991193295e-05,error
7387,4,blocks.4.hook_resid_pre,resid,0,Hello world,24934,1,Hello,0.6360630989074707,-0.0003354775544721633,0.02197999134659767,error
7388,4,blocks.4.hook_resid_pre,resid,0,Hello world,24935,1,Hello,0.014802336692810059,0.0015730683226138353,2.4202283384511247e-05,error
7389,4,blocks.4.hook_resid_pre,resid,0,Hello world,24936,1,Hello,-0.8846120834350586,0.0015004086308181286,-0.007485955487936735,error
7390,4,blocks.4.hook_resid_pre,resid,0,Hello world,24937,1,Hello,0.16662442684173584,0.0012399988481774926,-0.0010497235925868154,error
7391,4,blocks.4.hook_resid_pre,resid,0,Hello world,24938,1,Hello,1.115091323852539,-0.001092390390112996,-0.008643442764878273,error
7392,4,blocks.4.hook_resid_pre,resid,0,Hello world,24939,1,Hello,-0.6046266555786133,-0.00013356091221794486,-0.011404525488615036,error
7393,4,blocks.4.hook_resid_pre,resid,0,Hello world,24940,1,Hello,-0.17946483194828033,0.0009131993283517659,0.0033099513966590166,error
7394,4,blocks.4.hook_resid_pre,resid,0,Hello world,24941,1,Hello,0.8050315380096436,-0.0013609064044430852,-0.012899563647806644,error
7395,4,blocks.4.hook_resid_pre,resid,0,Hello world,24942,1,Hello,-1.2103877067565918,0.0006289392476901412,0.016672875732183456,error
7396,4,blocks.4.hook_resid_pre,resid,0,Hello world,24943,1,Hello,0.031006813049316406,0.001541665056720376,-0.0004948613932356238,error
7397,4,blocks.4.hook_resid_pre,resid,0,Hello world,24944,1,Hello,0.2717773914337158,0.0004595090285874903,0.005377158522605896,error
7398,4,blocks.4.hook_resid_pre,resid,0,Hello world,24945,1,Hello,-0.7330929636955261,-0.00015202705981209874,0.016474610194563866,error
7399,4,blocks.4.hook_resid_pre,resid,0,Hello world,24946,1,Hello,0.4048978090286255,0.00041348717059008777,-0.005875995848327875,error
7400,4,blocks.4.hook_resid_pre,resid,0,Hello world,24947,1,Hello,0.2767608165740967,-0.0009132953709922731,-0.0007341552991420031,error
7401,4,blocks.4.hook_resid_pre,resid,0,Hello world,24948,1,Hello,-0.43829524517059326,0.0002809049910865724,0.005513573996722698,error
7402,4,blocks.4.hook_resid_pre,resid,0,Hello world,24949,1,Hello,-1.2478179931640625,0.0008016311330720782,-0.0034051674883812666,error
7403,4,blocks.4.hook_resid_pre,resid,0,Hello world,24950,1,Hello,-0.2907743453979492,-0.0021393352653831244,0.0029747686348855495,error
7404,4,blocks.4.hook_resid_pre,resid,0,Hello world,24951,1,Hello,0.10437321662902832,0.0005849174922332168,0.00012820528354495764,error
7405,4,blocks.4.hook_resid_pre,resid,0,Hello world,24952,1,Hello,0.24031424522399902,0.0001798691228032112,-0.005560171324759722,error
7406,4,blocks.4.hook_resid_pre,resid,0,Hello world,24953,1,Hello,-0.3883976936340332,0.005151555873453617,-0.004700466990470886,error
7407,4,blocks.4.hook_resid_pre,resid,0,Hello world,24954,1,Hello,0.7841841578483582,0.0012658279156312346,0.00755803007632494,error
7408,4,blocks.4.hook_resid_pre,resid,0,Hello world,24955,1,Hello,0.4433281421661377,-0.00040488806553184986,-0.009848451241850853,error
7409,4,blocks.4.hook_resid_pre,resid,0,Hello world,24956,1,Hello,-0.2640818953514099,0.00039183825720101595,-0.006562034599483013,error
7410,4,blocks.4.hook_resid_pre,resid,0,Hello world,24957,1,Hello,0.4104437828063965,0.0031882459297776222,-0.004636003635823727,error
7411,4,blocks.4.hook_resid_pre,resid,0,Hello world,24958,1,Hello,0.30981218814849854,0.001116862054914236,0.0007200220134109259,error
7412,4,blocks.4.hook_resid_pre,resid,0,Hello world,24959,1,Hello,0.07307744026184082,0.0005467880982905626,0.001647532801143825,error
7413,4,blocks.4.hook_resid_pre,resid,0,Hello world,24960,1,Hello,-0.29043078422546387,0.0024715112522244453,0.004931493196636438,error
7414,4,blocks.4.hook_resid_pre,resid,0,Hello world,24961,1,Hello,0.1690821647644043,0.0011441288515925407,-0.0006728232256136835,error
7415,4,blocks.4.hook_resid_pre,resid,0,Hello world,24962,1,Hello,-0.28696417808532715,-0.0012369612231850624,-0.004292318597435951,error
7416,4,blocks.4.hook_resid_pre,resid,0,Hello world,24963,1,Hello,-0.2734208106994629,-0.0005119586130604148,0.0021865740418434143,error
7417,4,blocks.4.hook_resid_pre,resid,0,Hello world,24964,1,Hello,0.45492541790008545,-0.0008853930048644543,-0.010647755116224289,error
7418,4,blocks.4.hook_resid_pre,resid,0,Hello world,24965,1,Hello,0.28974461555480957,0.0020023207180202007,0.0038726183120161295,error
7419,4,blocks.4.hook_resid_pre,resid,0,Hello world,24966,1,Hello,-0.5005102157592773,-0.000293319666525349,0.0042138900607824326,error
7420,4,blocks.4.hook_resid_pre,resid,0,Hello world,24967,1,Hello,0.010193109512329102,-0.0012314076302573085,0.00012269332364667207,error
7421,4,blocks.4.hook_resid_pre,resid,0,Hello world,24968,1,Hello,-0.11952924728393555,0.0015554443234577775,-0.004067285917699337,error
7422,4,blocks.4.hook_resid_pre,resid,0,Hello world,24969,1,Hello,-0.31534433364868164,-0.0009825673187151551,0.004454667214304209,error
7423,4,blocks.4.hook_resid_pre,resid,0,Hello world,24970,1,Hello,-0.8397120237350464,-0.0007358149159699678,-0.0044186911545693874,error
7424,4,blocks.4.hook_resid_pre,resid,0,Hello world,24971,1,Hello,0.14102709293365479,0.0004698605043813586,-0.001212308183312416,error
7425,4,blocks.4.hook_resid_pre,resid,0,Hello world,24972,1,Hello,0.8643853664398193,0.00040816585533320904,-0.002178683876991272,error
7426,4,blocks.4.hook_resid_pre,resid,0,Hello world,24973,1,Hello,0.009884476661682129,-0.0019749212078750134,5.3164683777140453e-05,error
7427,4,blocks.4.hook_resid_pre,resid,0,Hello world,24974,1,Hello,-0.6803601980209351,-0.00295451981946826,-0.0028586513362824917,error
7428,4,blocks.4.hook_resid_pre,resid,0,Hello world,24975,1,Hello,-0.2771413326263428,0.0005232148105278611,0.0024290429428219795,error
7429,4,blocks.4.hook_resid_pre,resid,0,Hello world,24976,1,Hello,-0.17740893363952637,0.005486439913511276,0.0037932591512799263,error
7430,4,blocks.4.hook_resid_pre,resid,0,Hello world,24977,1,Hello,0.41422179341316223,-0.002091105794534087,-0.0010583969997242093,error
7431,4,blocks.4.hook_resid_pre,resid,0,Hello world,24978,1,Hello,0.2616578936576843,-0.0002513641957193613,0.0012960608582943678,error
7432,4,blocks.4.hook_resid_pre,resid,0,Hello world,24979,1,Hello,1.0130196809768677,0.0018316174391657114,0.014595244079828262,error
7433,4,blocks.4.hook_resid_pre,resid,0,Hello world,24980,1,Hello,-0.5152604579925537,-5.433117621578276e-06,-0.011386138387024403,error
7434,4,blocks.4.hook_resid_pre,resid,0,Hello world,24981,1,Hello,0.1390330195426941,0.0022179398220032454,0.001882414217106998,error
7435,4,blocks.4.hook_resid_pre,resid,0,Hello world,24982,1,Hello,-0.025954723358154297,-0.000746722798794508,0.00031416985439136624,error
7436,4,blocks.4.hook_resid_pre,resid,0,Hello world,24983,1,Hello,-0.24852800369262695,-0.0016248582396656275,0.007945666089653969,error
7437,4,blocks.4.hook_resid_pre,resid,0,Hello world,24984,1,Hello,0.058579087257385254,-0.0005036144284531474,-0.0007611275650560856,error
7438,4,blocks.4.hook_resid_pre,resid,0,Hello world,24985,1,Hello,-0.45554184913635254,0.0010714784730225801,-0.0014796507311984897,error
7439,4,blocks.4.hook_resid_pre,resid,0,Hello world,24986,1,Hello,-0.45519542694091797,-0.001986311050131917,0.007965890690684319,error
7440,4,blocks.4.hook_resid_pre,resid,0,Hello world,24987,1,Hello,0.04884451627731323,0.0012745112180709839,-0.0006798382964916527,error
7441,4,blocks.4.hook_resid_pre,resid,0,Hello world,24988,1,Hello,0.6505043506622314,-0.0003727404400706291,-0.012616967782378197,error
7442,4,blocks.4.hook_resid_pre,resid,0,Hello world,24989,1,Hello,-0.5892002582550049,-0.0015147948870435357,0.005979865789413452,error
7443,4,blocks.4.hook_resid_pre,resid,0,Hello world,24990,1,Hello,-0.5300109386444092,-0.0005692088743671775,0.012638307176530361,error
7444,4,blocks.4.hook_resid_pre,resid,0,Hello world,24991,1,Hello,0.46383753418922424,-0.0019187621073797345,0.005547892302274704,error
7445,4,blocks.4.hook_resid_pre,resid,0,Hello world,24992,1,Hello,0.36004507541656494,0.0004840170149691403,-0.004651116672903299,error
7446,4,blocks.4.hook_resid_pre,resid,0,Hello world,24993,1,Hello,-0.19822287559509277,-0.00015510577941313386,-0.0025310933124274015,error
7447,4,blocks.4.hook_resid_pre,resid,0,Hello world,24994,1,Hello,0.030288219451904297,0.0015836060047149658,4.961456943419762e-05,error
7448,4,blocks.4.hook_resid_pre,resid,0,Hello world,24995,1,Hello,-0.9218611717224121,0.00230705039575696,-0.0058411951176822186,error
7449,4,blocks.4.hook_resid_pre,resid,0,Hello world,24996,1,Hello,0.03309643268585205,0.0018707531271502376,4.1039638745132834e-05,error
7450,4,blocks.4.hook_resid_pre,resid,0,Hello world,24997,1,Hello,0.5570423603057861,0.0004378820303827524,-0.000286343798507005,error
7451,4,blocks.4.hook_resid_pre,resid,0,Hello world,24998,1,Hello,0.4414099454879761,-0.0016824511112645268,0.0035641661379486322,error
7452,4,blocks.4.hook_resid_pre,resid,0,Hello world,24999,1,Hello,0.23398500680923462,-3.811996430158615e-05,-0.004482242278754711,error
7453,4,blocks.4.hook_resid_pre,resid,0,Hello world,25000,1,Hello,0.265846848487854,-0.0005903730634599924,0.004266831092536449,error
7454,4,blocks.4.hook_resid_pre,resid,0,Hello world,25001,1,Hello,-0.18820130825042725,-0.0012450239155441523,0.0008122004801407456,error
7455,4,blocks.4.hook_resid_pre,resid,0,Hello world,25002,1,Hello,-0.25657159090042114,0.002099224366247654,0.0006273826002143323,error
7456,4,blocks.4.hook_resid_pre,resid,0,Hello world,25003,1,Hello,-0.03661978244781494,-0.0012342740083113313,-0.0002705018559936434,error
7457,4,blocks.4.hook_resid_pre,resid,0,Hello world,25004,1,Hello,-0.31994104385375977,-0.0013726435136049986,0.004321867134422064,error
7458,4,blocks.4.hook_resid_pre,resid,0,Hello world,25005,1,Hello,0.737999677658081,0.0008704490028321743,-0.007612065877765417,error
7459,4,blocks.4.hook_resid_pre,resid,0,Hello world,25006,1,Hello,0.4783163070678711,-0.0014737483579665422,0.012131339870393276,error
7460,4,blocks.4.hook_resid_pre,resid,0,Hello world,25007,1,Hello,-0.09682130813598633,0.0011408119462430477,-0.0011843213578686118,error
7461,4,blocks.4.hook_resid_pre,resid,0,Hello world,25008,1,Hello,-0.00251924991607666,-0.0013253677170723677,1.7341340935672633e-05,error
7462,4,blocks.4.hook_resid_pre,resid,0,Hello world,25009,1,Hello,-0.4779164791107178,0.0005311084678396583,0.0026316384319216013,error
7463,4,blocks.4.hook_resid_pre,resid,0,Hello world,25010,1,Hello,0.7719541192054749,-0.00043519248720258474,-0.007008713204413652,error
7464,4,blocks.4.hook_resid_pre,resid,0,Hello world,25011,1,Hello,-0.3547435998916626,-0.0005857122014276683,0.008297675289213657,error
7465,4,blocks.4.hook_resid_pre,resid,0,Hello world,25012,1,Hello,-0.3147406578063965,-0.0006848222110420465,-0.003994959406554699,error
7466,4,blocks.4.hook_resid_pre,resid,0,Hello world,25013,1,Hello,0.5893921852111816,0.002938835183158517,0.0062574828043580055,error
7467,4,blocks.4.hook_resid_pre,resid,0,Hello world,25014,1,Hello,-0.052620649337768555,-0.0009351967019028962,0.0002241843903902918,error
7468,4,blocks.4.hook_resid_pre,resid,0,Hello world,25015,1,Hello,0.3465452194213867,-0.0012403621803969145,0.0035208051558583975,error
7469,4,blocks.4.hook_resid_pre,resid,0,Hello world,25016,1,Hello,-0.36974871158599854,0.0027024876326322556,0.0037744608707726,error
7470,4,blocks.4.hook_resid_pre,resid,0,Hello world,25017,1,Hello,-1.2026276588439941,0.0007940962095744908,-0.0019024346256628633,error
7471,4,blocks.4.hook_resid_pre,resid,0,Hello world,25018,1,Hello,-0.46840620040893555,-6.753722846042365e-05,-0.005646646022796631,error
7472,4,blocks.4.hook_resid_pre,resid,0,Hello world,25019,1,Hello,0.0922621488571167,-2.27338750846684e-06,-0.001198001904413104,error
7473,4,blocks.4.hook_resid_pre,resid,0,Hello world,25020,1,Hello,-0.9625020027160645,-0.0011245801579207182,0.00845557451248169,error
7474,4,blocks.4.hook_resid_pre,resid,0,Hello world,25021,1,Hello,-0.031884193420410156,0.0006341708358377218,0.0005354273598641157,error
7475,4,blocks.4.hook_resid_pre,resid,0,Hello world,25022,1,Hello,0.19472414255142212,2.7560367016121745e-05,-0.0025301938876509666,error
7476,4,blocks.4.hook_resid_pre,resid,0,Hello world,25023,1,Hello,2.9338951110839844,0.0011577106779441237,-0.007921195589005947,error
7477,4,blocks.4.hook_resid_pre,resid,0,Hello world,25024,1,Hello,0.591973066329956,0.0023092501796782017,0.00852773804217577,error
7478,4,blocks.4.hook_resid_pre,resid,0,Hello world,25025,1,Hello,0.2993931770324707,0.0006755915237590671,0.0014902064576745033,error
7479,4,blocks.4.hook_resid_pre,resid,0,Hello world,25026,1,Hello,0.822048008441925,-0.004485830664634705,-0.002833792008459568,error
7480,4,blocks.4.hook_resid_pre,resid,0,Hello world,25027,1,Hello,-0.23643165826797485,-0.0007454447913914919,0.0010164770064875484,error
7481,4,blocks.4.hook_resid_pre,resid,0,Hello world,25028,1,Hello,-0.07278311252593994,0.0025193295441567898,-0.00022986138355918229,error
7482,4,blocks.4.hook_resid_pre,resid,0,Hello world,25029,1,Hello,0.42486119270324707,-0.0010456842137500644,-0.00506141921505332,error
7483,4,blocks.4.hook_resid_pre,resid,0,Hello world,25030,1,Hello,-0.2245333194732666,0.00019089283887296915,-0.0032708426006138325,error
7484,4,blocks.4.hook_resid_pre,resid,0,Hello world,25031,1,Hello,0.24033021926879883,-0.0026050235610455275,0.003210582071915269,error
7485,4,blocks.4.hook_resid_pre,resid,0,Hello world,25032,1,Hello,-0.06774032115936279,-0.0005452359328046441,0.0004649365146178752,error
7486,4,blocks.4.hook_resid_pre,resid,0,Hello world,25033,1,Hello,0.005584709346294403,-7.988594006747007e-06,-3.545698200468905e-05,error
